,Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
2039,7,-0.47885714285714287,1.2058707472025239,2.1381677279544995,1.5808621244647367,0.9216864326502472,-2.1311982363703343,-2.2512550866357675,-1.5648812769708933,0,0,0,0,1,0,0,0
2040,9,0.5268571428571429,0.4574139968551514,-0.8144050003708504,-1.3120381508745196,-0.5914854264827585,-0.29530508500316816,-0.17587806897687153,-0.17378036702304409,0,0,0,0,0,0,0,0
2041,1,0.8174285714285714,1.58009912237621,-0.3574296552893388,0.20217635248845472,-0.7060348320505144,-0.39658267527087315,-0.06149408565606466,-0.6980030286941757,1,0,0,0,0,0,0,0
2042,4,-0.8602857142857143,-0.6652711286659073,-0.3195659313940714,0.163280214332633,-0.9594501115963435,-0.5264710073169949,-0.4502377705416757,-0.5093578506362759,0,1,0,0,0,0,0,0
2043,12,0.038285714285714256,-0.6652711286659073,-0.2741679950448323,0.42309426217035,-1.1513853070524505,-0.45043559932556,-0.8952669275979082,0.5728291784502115,0,0,0,0,0,0,0,1
2044,4,-0.9777142857142858,-1.4137278790132797,-0.3918423092265244,0.2881732829423427,-0.5842692414335708,-0.391378804736191,-0.3416250706989354,-0.5673693634724,0,0,0,0,0,0,0,1
2046,0,0.71,0.4574139968551514,1.1537156910951125,-0.291318400363536,1.7092908281262273,0.8390331516630175,-1.7372651419152383,1.8257355022480275,0,0,0,0,0,0,0,1
2047,9,-0.00028571428571433355,0.08318562168146516,-0.9184661251083297,-0.7513867844878672,-0.4649425629905505,0.16901236803622025,-0.012672530752539763,-0.17014383823771329,0,0,1,0,0,0,0,0
2048,10,0.6151428571428572,0.4574139968551514,2.102093762489774,0.41732061666284515,0.5498424926911732,-2.034088246025535,-2.0680254857137914,-1.7701233488782055,0,1,0,0,0,0,0,0
2049,1,0.1665714285714286,0.8316423720288376,1.5231199150350636,0.8944060612303485,-0.662200420028216,-1.759182765844637,-1.613268820423888,-1.4538300358227931,0,1,0,0,0,0,0,0
2050,1,0.3474285714285714,0.8316423720288376,-0.08248107447249302,0.702052503006635,0.7149703051328233,-0.9509865471757972,-0.5177512705010077,-0.4555954483189334,1,0,0,0,0,0,0,0
2051,8,-0.128,-1.0394995038395936,-0.951955793319294,-0.007802018337115234,-0.5989051123784671,0.20016136158151554,-0.18725027241508746,0.3820516732499459,0,0,0,1,0,0,0,0
2053,0,0.9302857142857144,-0.6652711286659073,0.3736262410021537,-0.5256068575364947,2.718611994765291,0.41648839046529756,1.8078146600116634,-0.6499563177767889,0,0,1,0,0,0,0,0
2054,9,-0.9854285714285714,0.8316423720288376,-0.8172234949951885,0.29637793708458615,0.3960023492814834,-0.08263510868778232,-0.011648427361749463,-0.3147834556302081,1,0,0,0,0,0,0,0
2055,9,0.29485714285714293,-0.2910427534922211,-0.6754902076852882,-1.065290774448524,-0.8705125602160922,0.3236043968531879,-0.4904882517772899,0.04015993021807108,0,0,1,0,0,0,0,0
2056,8,-0.496,-1.4137278790132797,-0.5395209493967783,0.3835903718558434,0.5159080545716875,0.5220799694888771,0.0326735022171043,0.8227671939800041,0,0,0,0,0,0,1,0
2057,9,0.09171428571428564,-0.6652711286659073,-0.7487868182625909,-0.849234882036107,-0.8092337137181528,0.0434793747958574,-0.3002953411518466,-0.24588702011997268,0,0,1,0,0,0,0,0
2058,4,-0.6285714285714286,-1.0394995038395936,-0.3751483232404924,-0.08316328601402004,1.0510524506002956,-0.38856173035158303,-0.3897428624767982,-0.5636971240609464,0,1,0,0,0,0,0,0
2059,1,0.7211428571428571,0.8316423720288376,1.8607438762066444,0.30458259122682985,-1.0914896715938238,-2.1005369907076292,-1.3934512342075736,-1.8065826659153854,0,0,0,0,1,0,0,0
2060,1,0.814857142857143,1.2058707472025239,2.2872730524610247,0.20491123720253604,-0.5586602887019408,-2.17414315916502,-2.1540609284280516,-1.8714398884557846,0,0,0,0,1,0,0,0
2061,0,-0.16714285714285715,-0.6652711286659073,0.7636682748683116,0.6415811632175061,3.2749976056856553,0.21843788927163027,2.5476403557931393,-0.07876405265856878,0,0,0,0,0,0,0,1
2062,7,0.8362857142857143,-0.2910427534922211,1.9622810334412657,0.1821205312518591,-0.24266958134612032,-2.0332705760520677,-2.1654666961359523,-1.4314966096545452,0,0,0,0,1,0,0,0
2063,10,-0.45599999999999996,1.2058707472025239,0.08576529800418072,1.556552038117348,0.31652271806147214,-0.25224239173817947,-0.7663372987020833,-0.939765256874453,0,1,0,0,0,0,0,0
2064,7,-0.10342857142857143,-0.2910427534922211,1.6458966844107688,1.1815689562088776,0.2541535373329381,-1.9247188123181005,-1.9863577957769627,-1.1301192314052078,0,0,0,0,0,0,0,1
2065,12,-0.95,0.08318562168146516,-0.35077450340094835,1.474201620615569,1.507474831015778,0.3877005170442703,0.31098308984630413,-0.7044160403953595,0,0,0,0,1,0,0,0
2067,2,-0.25457142857142856,0.8316423720288376,-0.1944120266406745,-0.4809370738731679,1.313736189964276,0.7998914409527208,0.49524588619694915,-0.582842512683466,0,0,0,0,1,0,0,0
2068,7,-0.7917142857142857,-0.2910427534922211,1.5751230968481282,1.91360643134462,0.34643177996630187,-1.950614970108427,-2.1737140511344277,-0.61156115117406,0,0,1,0,0,0,0,0
2069,3,0.059428571428571386,-1.4137278790132797,-0.7133180283719226,-0.2071447263857023,-0.8281013283070241,-0.6457608989133685,0.5927860317792231,0.41488266321808454,0,0,0,0,0,1,0,0
2073,2,-0.5591428571428572,0.4574139968551514,-0.36981522437820735,-0.15700517329421307,-0.6943901195102667,0.5913997087374446,0.12518689903136804,-0.5754765392386061,0,1,0,0,0,0,0,0
2074,1,0.5917142857142856,0.8316423720288376,0.8870744378222393,0.44223845516891824,-1.1419841769430736,-1.3221111428020975,-0.8765877291051875,-1.3600308115085558,0,1,0,0,0,0,0,0
2075,12,-0.46485714285714286,0.4574139968551514,-0.34953047889179506,0.9582200378922441,-0.23324236712856974,0.5302657284532907,0.26540150990194317,-0.637624871279491,0,0,0,0,0,0,0,1
2077,6,0.9828571428571429,-1.4137278790132797,-0.3535841240262112,-1.7970243735049245,0.7801132784719992,0.21120517561079818,0.9669348168005206,-0.6145029835080202,0,0,1,0,0,0,0,0
2078,5,-0.762,-1.787956254186966,-0.11928337345496251,0.6664990017235792,-0.22660160389246575,1.1025518725863144,-0.1829077694083425,-0.2736750762410488,0,0,0,0,0,1,0,0
2080,7,0.8331428571428572,-0.2910427534922211,0.9228049840618837,0.18546316812462507,-0.07165588385788177,-1.95559210556227,-1.1700653681832154,-0.23988808934350567,0,0,1,0,0,0,0,0
2082,1,-0.13628571428571423,-0.2910427534922211,0.6596739539031348,1.216514705333249,-0.8768515953958562,-2.0717141763273537,0.046635797195820894,0.0056954081057268464,0,0,0,0,0,0,0,1
2084,0,0.834857142857143,0.8316423720288376,1.1288488698036008,-0.4241122470361467,1.6607756364760244,-0.2178291346011532,1.9857852517277896,-1.6489422275201902,1,0,0,0,0,0,0,0
2085,11,-0.2805714285714286,-1.0394995038395936,-0.9839017964387864,-0.37427657002399994,-0.8919363137399803,-0.25523726438962296,-0.12642996812289214,0.023935506024633443,0,0,0,0,1,0,0,0
2086,10,0.40914285714285725,1.2058707472025239,1.0314251629229156,0.6364152698686857,-0.22564252914251912,-0.8380437611559355,-1.075916079429248,-1.7135206240645744,0,0,0,0,1,0,0,0
2090,8,0.9665714285714286,-0.6652711286659073,-0.7524668441182171,-1.171951278297692,-0.8144389790189235,0.30656573362432915,-0.37952965006008416,0.4152589156014958,0,0,0,1,0,0,0,0
2094,12,-0.7554285714285714,0.4574139968551514,-0.7071717037866933,1.267262010583423,-0.24764161860751807,-0.6831161930155706,0.30478272035083154,0.3472081389185534,0,0,0,0,1,0,0,0
2096,4,-0.23828571428571432,-1.4137278790132797,-0.3747160889544328,-0.5842549408495699,-0.4547079464869917,-0.506138203770583,-0.4027146556156484,-0.49460381534818165,0,0,0,0,1,0,0,0
2097,1,-0.14657142857142857,0.8316423720288376,1.5816064871858564,1.2274542441895737,-0.9185085950219852,-1.987899713249416,-1.568318337970165,-1.348247474281383,1,0,0,0,0,0,0,0
2098,9,-0.2222857142857143,0.4574139968551514,-0.822027152357464,-0.5152750708388543,1.1445229759252826,-0.06512740803857778,0.006037081304881479,-0.3159439819305088,0,0,1,0,0,0,0,0
2100,11,0.5234285714285714,-0.2910427534922211,-0.8364595923467357,-1.3083916379224112,0.8005556179024867,-0.24506097912077485,-0.3742596769263483,0.31472632411549817,0,1,0,0,0,0,0,0
2102,2,-0.17085714285714282,-1.0394995038395936,-0.24152357969762148,-0.5699727651204791,-0.4321915232690532,0.6311919822503127,0.32356932941866545,-0.6934177997568169,0,0,1,0,0,0,0,0
2103,4,0.8145714285714285,-0.2910427534922211,-0.1981439290778512,-1.618041362772275,-0.08377261381908827,-0.571256292317789,-0.48063881275783554,-0.6426901828114483,1,0,0,0,0,0,0,0
2104,3,0.4514285714285715,-1.4137278790132797,-0.8035684312041688,-0.624062707243419,-1.0084073442791144,-0.00939620866827113,0.5309310796703502,0.6803625734164517,0,0,0,0,0,1,0,0
2106,9,-0.30200000000000005,-0.2910427534922211,-0.7011082222513592,-0.4304936447023365,-0.5499234150804979,-0.039874084870905296,-0.2749724473766004,-0.32747772654856816,0,0,1,0,0,0,0,0
2108,1,-0.40114285714285713,0.08318562168146516,1.0113019978059523,1.4982078308836162,-0.6088734715110128,-1.2949105570663046,-0.2213026577236725,-1.734981800568642,0,0,0,0,1,0,0,0
2109,9,0.5068571428571429,-0.6652711286659073,-0.936344858057853,-1.2907668253205544,-0.712036563233881,-0.08120478286509436,-0.18056968142705854,-0.09383751432184496,0,0,0,0,0,0,0,1
2112,10,-0.38942857142857146,-0.6652711286659073,0.8568896687605091,1.4857489116305789,-0.6871042586891932,-1.0479142028671145,-1.4487007292554146,-1.1245370670614634,0,0,0,0,0,0,0,1
2115,12,0.8497142857142856,0.4574139968551514,-0.6557175423996916,-0.4399138031619495,-1.0713530341616773,-0.7427554294147218,0.25749950285585965,0.3455230052384497,1,0,0,0,0,0,0,0
2116,0,0.12885714285714278,1.9543274975498963,0.3255683208113886,0.32676554501882193,4.006359926285271,-1.6883456473887657,0.13345883528236321,-0.22678797055257338,1,0,0,0,0,0,0,0
2118,4,0.956,-2.1621846293606524,-0.353189257691107,-1.7684600220467426,-0.3924381810360125,-0.3954257405735484,-0.4979754629688903,-0.5218883047216134,0,0,1,0,0,0,0,0
2119,1,-0.5374285714285714,-0.6652711286659073,2.0487384886487177,1.6431567207299205,-0.9696728266893448,-1.974962796308518,-1.9591198753016275,-1.8263516078744066,0,0,1,0,0,0,0,0
2120,7,-0.30428571428571427,0.8316423720288376,1.434135803763161,1.3951938399865558,0.01047342200573284,-1.6231075730769406,-1.99198440035773,-1.0510622149946915,0,0,0,0,0,0,0,1
2122,3,0.06971428571428562,-2.1621846293606524,-0.9260734760396298,-0.21808426524202737,-0.971706719454412,-0.35521272559804146,-0.12999393367947518,0.04297336030155353,0,0,0,0,0,1,0,0
2123,9,-0.6751428571428572,0.08318562168146516,-0.5628447309929067,-0.03363148508121573,-0.8544596233854048,0.3798648839855717,-0.43224297290408625,-0.24620171317643552,0,0,0,0,1,0,0,0
2125,4,-0.045428571428571374,-0.6652711286659073,-1.2036522970014352,-0.7033743639517747,-0.7387517625665545,-0.1079269483126565,0.045788522339822495,0.3166700499605593,1,0,0,0,0,0,0,0
2127,8,-0.9297142857142857,-0.2910427534922211,-0.586602498368223,0.8448742602975439,0.8594364050429697,0.37762804838477787,-0.037994123598478244,0.8507362214136148,0,0,0,0,0,0,1,0
2131,3,0.5891428571428572,-1.4137278790132797,-0.7631900550609261,-0.7705309774864358,1.2139581799820596,-0.019041812684165764,0.7773391726541503,-0.23701292340495073,0,0,0,1,0,0,0,0
2132,11,0.7305714285714286,-1.4137278790132797,-1.2761350544083674,-1.5287017954456215,-0.7371055336982416,0.005601766542122563,0.1470364368050545,0.3059980459664411,0,0,0,0,0,0,0,1
2133,8,-0.010285714285714231,0.08318562168146516,-0.8520832418857817,-0.13299896302616682,-0.8735958524157539,0.39928675476272296,-0.07601344991494523,-0.0217158445094435,0,0,0,0,0,0,1,0
2134,2,0.3482857142857143,0.08318562168146516,-0.2821459489157715,-1.122115601285545,-0.5418882475006884,0.48969610601463004,0.19407889822627322,-0.7384745355731096,0,0,0,0,1,0,0,0
2135,1,0.3600000000000001,0.4574139968551514,1.5044971794038777,0.6886819555155715,-0.6145565257666665,-2.1624356290369056,-0.8838160715100261,-1.4563488987453233,1,0,0,0,0,0,0,0
2136,2,0.7491428571428571,0.08318562168146516,-0.155430710900336,-1.5484537406028747,0.08059701424294326,0.5473945209483313,0.15745950198646794,-0.8478433762285995,0,1,0,0,0,0,0,0
2137,4,-0.08314285714285718,-1.4137278790132797,-1.0728111287306885,-0.6632627214785831,-0.672043805174873,-0.08029161453016143,0.15601347625142725,0.5050700840870211,0,0,0,0,0,0,0,1
2140,0,0.1645714285714286,-0.6652711286659073,-0.05815295145092913,0.28878103510102704,1.7041076522584329,-0.5808212378805355,-0.8183435437171296,-0.5842777129453727,0,0,1,0,0,0,0,0
2141,5,-0.31285714285714283,-1.4137278790132797,-0.22990979538451078,0.18880580499739105,-1.0699906123218086,0.9893055355318902,-0.45576709242142605,0.26108771784705664,0,0,0,0,0,1,0,0
2142,1,-0.8162857142857143,0.4574139968551514,1.1659140306750648,1.9397397741680635,0.6639492549309901,-1.6420238621464982,-0.21691345727477726,-1.6814124665125665,0,1,0,0,0,0,0,0
2143,5,-0.060285714285714276,-1.0394995038395936,-0.5907465852306722,-0.07982064914125406,1.055973809893456,0.057494768764299306,-0.6794911780492392,0.01059013687860891,0,0,0,0,0,0,1,0
2144,9,-0.18085714285714283,0.4574139968551514,-0.6607118510765471,-0.5593371023434965,-1.0297608032127386,0.27287209118206035,-0.2557610039181686,-0.3124901973406521,0,0,0,0,0,0,0,1
2145,2,0.9511428571428571,1.58009912237621,-0.1921313713432303,-1.7632941286979225,-0.5025901559674957,0.7465464106835807,0.2386771307080759,-0.6762329189760811,1,0,0,0,0,0,0,0
2147,9,0.21199999999999997,-0.2910427534922211,-0.8173030628882344,-0.9771667114392399,-0.780502897416328,-0.03290312367449457,-0.21272387143838575,-0.22736857915728387,0,0,0,0,1,0,0,0
2148,9,-0.3082857142857143,-0.2910427534922211,-0.750260773709321,-0.4238083709568045,-0.8265761840835708,0.009044741711056289,-0.0648574204173044,-0.3696730293008702,0,0,0,0,0,0,0,1
2151,9,-0.013714285714285679,0.8316423720288376,-0.7718763947192468,-0.7371046087587765,-0.6686792418311173,-0.0011919570377739285,-0.507265258247851,0.2660490538910915,1,0,0,0,0,0,0,0
2152,0,-0.3897142857142857,0.4574139968551514,1.411679727924433,0.8783006290252031,3.057030729318255,0.7390980928955092,2.2263499831938725,-1.7047356833013838,0,1,0,0,0,0,0,0
2153,10,-0.46971428571428575,-0.2910427534922211,2.3308038089714023,1.5711380899257819,-0.48461034660147045,-2.1241744385202583,-2.2669395545959645,-1.89425170936059,0,0,0,0,0,0,0,1
2154,4,-0.2114285714285714,-0.6652711286659073,-1.1526215288537554,-0.526822361853864,1.036336669151825,-0.1079208928494622,-0.06488950625593219,0.17643307145532117,1,0,0,0,0,0,0,0
2155,2,0.5905714285714285,0.8316423720288376,-0.2376706610004812,-1.3798025165678656,-1.079167723267206,0.6141544992453457,0.06631537558885058,-0.7129514108899577,0,0,0,0,0,0,0,1
2157,10,0.46257142857142863,-0.6652711286659073,0.747238643010249,0.5795904430316647,-0.6048194123893075,-0.5650716394591654,-1.8890212863373272,-0.6925655667349749,0,0,1,0,0,0,0,0
2158,1,-0.9922857142857143,0.8316423720288376,-0.19325440534325314,2.126927439042956,-0.5366172536790219,-0.8325909926594508,-0.5212785884044234,-0.39790167470521814,1,0,0,0,0,0,0,0
2160,9,0.8977142857142857,-0.2910427534922211,-0.6746790594872113,-1.7064693018609014,-0.2879483075988595,-0.3946577582457888,-0.44248325482690115,-0.04039226251828392,0,0,1,0,0,0,0,0
2161,9,-0.12371428571428567,0.8316423720288376,-0.8865787991036256,-0.6201123182119682,-0.4050923194089979,0.12804727473359442,-0.04829392438255991,-0.18313823653064565,1,0,0,0,0,0,0,0
2162,4,-0.9214285714285715,-1.4137278790132797,-1.044452419704078,0.22830969531189768,-0.4853604876926105,-0.24797826964036254,-0.11158650807674514,0.242462740049369,0,0,0,0,0,0,0,1
2163,7,0.4285714285714286,-1.0394995038395936,0.870663967202983,0.6157516964734053,1.3364625792906313,-1.7387170828953966,-1.102974347829691,-0.7076023536244987,0,0,1,0,0,0,0,0
2165,10,-0.8751428571428571,-0.2910427534922211,0.9718074985070533,2.0023382465125885,0.7722890858572691,-1.1566151604445583,-1.606090171659425,-1.0784139793210117,0,0,1,0,0,0,0,0
2166,7,0.05457142857142849,0.08318562168146516,2.171853669803538,1.013525484332553,-0.8302492300570556,-2.1045106066747485,-2.171347174404626,0.8228609823592414,0,0,0,0,0,0,0,1
2167,10,0.7102857142857142,0.4574139968551514,1.2144910850491877,0.3161298822418393,0.7693169893623579,-1.0811379099690723,-1.6205183050093064,-1.4935731592362351,1,0,0,0,0,0,0,0
2168,9,-0.6262857142857143,-0.2910427534922211,-0.9398734253673899,-0.08559429464875891,-0.7809744279646499,-0.6031992454287839,0.38661102945855447,-0.16222644963238803,0,0,0,0,0,0,0,1
2169,0,-0.8851428571428571,0.8316423720288376,1.0740073735170932,1.4052217506048534,2.1417791733049443,-1.2190670282394194,2.4544747926959216,-1.8626437826054265,0,0,0,0,0,0,0,1
2170,1,-0.4454285714285714,0.4574139968551514,1.4588015887344867,1.5453086231816815,-0.057860831868042674,-1.8651713912695165,-1.2195973875394892,-1.5242099763625208,1,0,0,0,0,0,0,0
2171,9,-0.5094285714285715,0.8316423720288376,-0.7408827378588694,-0.20987961109978392,0.08453447455724955,-0.12027189762104848,-0.3783732540476263,-0.1811319162619037,0,1,0,0,0,0,0,0
2172,9,-0.026000000000000023,1.9543274975498963,-1.113380873371045,-0.7240379373470549,-0.8093376902988242,0.005759050723638089,-0.10837823733723212,0.11887948777874474,1,0,0,0,0,0,0,0
2173,1,0.8740000000000001,1.58009912237621,-0.14852857011126355,0.1420088887786678,0.038682440483041675,-0.4466644396859909,2.5294703999376646,-0.9120537531460965,1,0,0,0,0,0,0,0
2175,10,0.9805714285714286,1.9543274975498963,1.4313056125865307,0.028663111183967867,-0.2727623822636348,-0.2443879643615371,-1.9491707039787278,-1.7966317835771553,1,0,0,0,0,0,0,0
2176,8,-0.24,-0.2910427534922211,-0.7190477075273273,0.11131740476508956,-0.6683654450687763,0.20659440539816068,-0.5031005451621672,0.3557016084778048,0,0,0,1,0,0,0,0
2178,4,0.18714285714285706,-0.6652711286659073,-0.2805746125460794,-0.9507294925364547,0.875610248101819,-0.585856907162703,-0.5166634440798877,-0.49590566761589866,0,1,0,0,0,0,0,0
2179,9,-0.4505714285714286,0.4574139968551514,-0.9268579655782775,-0.2724780834443097,0.6310375909300164,-0.10462175285022175,0.07882625911240046,-0.47651609878725476,0,0,1,0,0,0,0,0
2180,9,0.2645714285714287,0.08318562168146516,-0.9103232476241427,-1.033079910038234,0.3176154941223786,0.2557728306678592,0.09409616075214364,-0.15776972387905255,0,0,0,0,1,0,0,0
2181,9,-0.8174285714285714,-1.0394995038395936,-0.632382984734452,0.11769880243127934,-1.1490173787482607,-0.11072279625624161,-0.272817673006442,-0.4037197815574654,0,0,1,0,0,0,0,0
2183,7,-0.644,-0.2910427534922211,0.5734170522968567,1.7565024983246211,-0.8283518614951031,-1.1456636795868773,-1.3521079332133021,-0.6250731214830779,0,0,0,0,1,0,0,0
2184,9,-0.9322857142857143,-0.2910427534922211,-0.8157013082374314,0.23985698632690738,-0.18349643707725696,0.02080088505900029,-0.14079745292148388,-0.2687363041233035,0,0,1,0,0,0,0,0
2186,9,0.1428571428571428,0.4574139968551514,-0.8633326868221455,-0.9036287002383891,0.823071516832711,-0.39977342419386275,-0.1367659229017473,-0.021918178681312014,0,0,0,0,0,0,0,1
2187,10,0.17399999999999993,1.58009912237621,-0.14470646250455788,0.8865052831674471,0.8365891221190208,-0.6701824927124485,-0.6449730615163558,-0.537181519828458,1,0,0,0,0,0,0,0
2188,1,0.31685714285714295,0.08318562168146516,0.7571708992092984,0.7345672434962677,0.9009802080917795,-0.9175117500792123,-0.05902362677229725,-1.6692969586353787,0,0,0,0,1,0,0,0
2189,4,-0.35,-1.0394995038395936,-0.9658794302722916,-0.3794424633728201,-0.5917094840150663,-0.23035527202212713,-0.21947404722208183,0.11225723450374976,0,0,0,0,1,0,0,0
2191,10,-0.19485714285714284,1.2058707472025239,2.194829337666713,1.2788093015984325,-0.9143503844775994,-1.93873728049715,-2.2575593409188395,-1.8440448202262862,0,1,0,0,0,0,0,0
