,Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
2839,9,0.5422857142857143,0.453988164705631,-0.837976489408913,-1.3250528956930685,-0.8190751639575308,0.11509111550399065,-0.37415838296591697,0.009285579625313591,0,0,0,0,1,0,0,0
2840,9,-0.2894285714285715,-0.666838482228093,-0.6501393907211741,-0.4415722357969094,-0.8168561538102773,-0.008398014647303826,-0.4305172685625125,-0.2749152408252103,0,0,1,0,0,0,0,0
2842,9,0.8005714285714285,0.08037928239438966,-0.7888423903762986,-0.19391843350379176,-0.8352790970514681,0.19346480831370574,-0.382283825261847,-0.03750234547050008,0,1,0,0,0,0,0,0
2843,8,-0.15257142857142858,-0.2932295999168517,-1.1642779309275533,0.02004716774210039,-1.1038193317645792,0.18694668365168532,0.26816395765989215,0.19712914883327484,0,0,0,1,0,0,0,0
2844,1,0.76,0.08037928239438966,0.6398178282670332,0.2646659969679005,-1.0384793480662613,-0.7137366068195055,-0.02981204263829535,1.4608890541128088,0,0,0,0,1,0,0,0
2845,4,-0.08771428571428574,-0.666838482228093,-0.42301970163407454,-0.6558413343495333,0.9033393373437953,-0.4178947516358598,-0.3037370128307607,-0.5338366289334774,1,0,0,0,0,0,0,0
2846,9,0.9505714285714286,0.453988164705631,-0.5252041757463517,-1.758750547012756,0.8342217019511521,-0.387158854549063,-0.5065224378812119,-0.26399587653689016,0,0,0,0,0,0,0,1
2847,0,0.3334285714285714,0.08037928239438966,1.005656750361115,0.11079286245489704,2.0828883791823074,-1.7836880076806616,1.2279050664307876,-1.0807807392819548,0,0,0,0,0,0,0,1
2848,0,-0.6677142857142857,-0.666838482228093,0.7351483346590171,1.1742474252429909,2.727369286664608,-0.24845074238582077,1.6018036829649676,1.8368029673501005,0,0,0,0,0,0,0,1
2849,5,-0.8217142857142857,-1.0404473645393344,0.035780731785232354,0.7308378601078866,-0.6317547096037677,1.4042042854586279,0.23900964384961645,0.06969946647479955,0,0,0,0,0,0,1,0
2850,8,0.19885714285714284,-0.2932295999168517,-0.8175033216132889,-0.3532545195379669,-0.45281145404615586,0.18025848320970944,-0.2387484720829701,0.5798153308724953,0,0,0,1,0,0,0,0
2851,4,0.6391428571428572,-0.666838482228093,-0.09042914849417856,-1.4279384826751356,0.8793711696934083,-0.5557984944755815,-0.5957709646538205,-0.7210702069240614,1,0,0,0,0,0,0,0
2853,12,0.3454285714285714,0.453988164705631,-0.9638926165482249,0.09804597557216337,-1.2323741832408204,-0.4346583570697876,0.23564285078185432,0.2798959580338389,0,0,0,0,1,0,0,0
2854,0,-0.22142857142857142,0.453988164705631,-0.9556031138537762,0.700184632127979,3.6076594480907014,-0.14041188044428102,0.08589662331500697,0.6006239510437826,0,1,0,0,0,0,0,0
2855,4,-0.1408571428571429,-0.666838482228093,-0.31743910567766026,-0.5993908352974255,-0.20451848255340516,-0.4606200131858263,-0.40397299055915864,-0.5914627249113211,0,0,0,0,0,0,0,1
2858,9,-0.47771428571428576,0.453988164705631,-1.0575629081486149,-0.24156751066067814,0.07266710958132827,-0.2394209073685203,-0.061176293154278846,0.08722235800815925,1,0,0,0,0,0,0,0
2859,2,0.9048571428571428,0.8275970470168724,-0.16335728388562348,-1.710190977935674,1.286284032127782,0.7579167493649047,0.3253605918790185,-0.6997307600045695,1,0,0,0,0,0,0,0
2860,1,0.10000000000000009,1.2012059293281137,0.8026438499347496,0.9657447755182706,-0.06450407687804069,-1.420430063385495,-0.7589126340454545,-1.2149856343240408,0,1,0,0,0,0,0,0
2861,1,-0.6362857142857143,0.8275970470168724,2.290959525166446,1.747857334966021,0.4444206563965852,-2.1993096380765143,-2.1781260602021084,-1.8312186937947266,0,1,0,0,0,0,0,0
2862,0,0.11514285714285721,0.453988164705631,1.3053639901913505,0.34266480479796346,1.8904282575816733,1.5362838726837116,-1.0212637956660684,-1.6581869157751694,0,0,0,0,0,0,0,1
2865,9,-0.39057142857142857,0.8275970470168724,-0.5801544787975506,-0.3341341892138657,1.404489995700904,-0.33514107821540373,-0.1643096746307786,-0.44739001834288644,0,0,0,0,1,0,0,0
2866,11,-0.6,-0.2932295999168517,-1.0705622493957985,-0.11167066337948432,-0.1270709773334603,0.058451352166601356,-0.16657199467496647,0.18794995543713053,1,0,0,0,0,0,0,0
2868,0,0.4205714285714286,1.9484236939505966,0.6568494058105245,0.01822618390170975,1.6853475332118155,1.8635037365260276,0.7933853830457338,0.8018869682405342,1,0,0,0,0,0,0,0
2870,12,0.0674285714285714,1.2012059293281137,-0.4844638533210709,0.3933488550221674,-1.0060964321248305,0.5579770795173177,-0.6049445957635801,0.2210506289037883,0,0,0,0,1,0,0,0
2871,9,0.34857142857142853,1.574814811639355,-0.6449480685591739,-1.3569201128999033,-0.5382399842091958,-0.40450561290166687,-0.26781495354646284,-0.2724453042312131,1,0,0,0,0,0,0,0
2872,3,0.06342857142857139,-1.0404473645393344,-0.8441124016324564,-0.20939679614711168,-0.4986962679229392,-0.03673217700127652,0.7781770653661537,0.27442298827442596,0,0,0,1,0,0,0,0
2874,9,-0.2877142857142857,0.453988164705631,-0.6988730929860406,-0.44339321963730005,0.8525733549144091,0.34785442075766665,-0.28168579883835027,-0.19384870670770102,0,0,1,0,0,0,0,0
2875,1,0.3491428571428572,0.8275970470168724,1.7402845398440605,0.7010951240481738,-0.43605667312008756,-1.8010208479538257,-1.7407399190659738,-1.6611237773181518,0,0,0,0,0,0,0,1
2876,1,0.7228571428571429,-0.666838482228093,0.6961289305117778,0.30412064684302953,-0.3918901193765542,-1.6708062528337995,-0.40748960247490507,-0.9281380728000622,0,0,1,0,0,0,0,0
2877,1,-0.6862857142857143,1.574814811639355,2.2765728935130563,0.5259771780639477,-1.1711585190801168,-2.2041977380726445,-2.16201160542103,-1.8158739911791135,1,0,0,0,0,0,0,0
2879,1,0.34485714285714275,-0.2932295999168517,0.6885399044613858,0.7056475836491504,0.6157355088884812,-0.7241270128719928,-0.438749159841282,-1.6056914448543749,0,0,0,0,1,0,0,0
2880,0,-0.6954285714285715,-0.666838482228093,1.5980937657625403,1.2036866639959716,2.3442446409846025,-1.827938235235636,2.4483419091138225,1.4256975087551307,0,0,0,0,0,0,0,1
2882,1,0.5777142857142856,1.2012059293281137,0.8413598442985479,1.113244466589907,0.17675988027441888,-0.9153866184381879,-0.6481396305055733,-1.6356350070539472,1,0,0,0,0,0,0,0
2883,7,0.7468571428571429,1.2012059293281137,0.87331391175873,0.2786268730775616,-0.35723240674884066,-1.3979708091419845,-1.8258368236972593,-0.6502745996110341,0,1,0,0,0,0,0,0
2885,3,-0.754,-2.1612740114730586,-0.8232717998743738,0.6589089984124591,0.4301838347907993,-0.5653846020535052,0.3435032715865067,0.23278962884842738,0,0,0,0,0,1,0,0
2887,4,-0.9148571428571428,-0.666838482228093,-0.36748489659948014,0.22278336863891765,-0.3159948664622389,-0.4613824997747837,-0.39434551430272907,-0.5329520972945258,1,0,0,0,0,0,0,0
2888,1,0.04857142857142849,1.2012059293281137,0.8113380142983299,2.0859533346652035,0.862921726464555,-1.2446242979605966,-0.4072745918232318,-1.4898196892481204,1,0,0,0,0,0,0,0
2889,11,0.9279999999999999,-0.666838482228093,-1.0728422916161522,-1.734774259780947,1.0844353947723024,-0.14158354351886265,-0.09107337000904372,0.04980188766885607,0,1,0,0,0,0,0,0
2891,2,0.0842857142857143,-0.2932295999168517,-0.24398095955819343,-0.838546713002054,-0.08964524983655016,0.5942757167321824,0.2537623144721514,-0.723471858648373,0,0,0,0,1,0,0,0
2892,0,-0.09199999999999997,0.08037928239438966,0.4249156051312234,0.5627003521784907,2.4260477215273157,-1.398299212536762,-1.1292069548423618,0.436551508833478,0,0,0,0,1,0,0,0
2893,9,-0.642,0.08037928239438966,-1.1610014198716527,-0.06705655928991498,-0.3098447216858949,-0.06824090066414992,0.07254404489698268,0.015461657025032206,0,1,0,0,0,0,0,0
2894,2,-0.2748571428571429,1.574814811639355,-0.2467422299129702,-0.4570505984402293,1.3938329328808063,0.7572872445066966,0.17359645174629285,-0.6027294980884791,0,1,0,0,0,0,0,0
2895,9,-0.18371428571428572,1.9484236939505966,-1.0166549880255373,-0.5538662392876613,0.9282937948802901,0.04383318470600718,-0.2100906659513572,0.09295175355457548,1,0,0,0,0,0,0,0
2896,1,0.07428571428571429,1.2012059293281137,1.7240529431203708,0.9930595331241292,0.5946960446808154,-1.8582569601140375,-1.5088295333056532,-1.7486075324702366,1,0,0,0,0,0,0,0
2897,8,0.38942857142857146,-1.0404473645393344,-0.7527090047309607,-0.555687223128052,-0.710387496535151,0.6044937842386702,0.29021880439381226,0.28629583805856373,0,0,0,1,0,0,0,0
2899,9,0.2591428571428571,0.08037928239438966,-1.024901834151079,-1.0242870647218922,0.9963194366986192,-0.25648727899632523,-0.04631350894554075,0.025014601683959366,0,1,0,0,0,0,0,0
2901,6,0.9745714285714286,-1.0404473645393344,-0.17048550974466403,-1.784244320778224,-0.07889005277545451,-0.05367567101563425,1.0249870995000043,1.12785023644135,0,1,0,0,0,0,0,0
2902,0,0.5094285714285713,0.08037928239438966,0.7134480032845183,-0.07616147849186791,3.8675273619560673,2.043070418023261,0.3842311077021318,-0.2034730850824824,0,0,1,0,0,0,0,0
2903,1,-0.7485714285714286,0.453988164705631,1.0566278279274224,0.4434259106329081,0.42884868806621035,-1.2971151019715623,-1.2300946834554625,-1.4079228415006946,0,0,0,0,1,0,0,0
2904,1,0.19857142857142862,0.8275970470168724,1.4272040182748245,0.8610382046958126,-0.4462556624504206,-1.9002976773760425,-1.359766831324799,-1.3394977651185418,0,0,0,0,1,0,0,0
2905,4,0.3751428571428572,-1.787665129161817,-0.6068452518105107,-1.1475069712549877,-0.030635304987938868,-0.5540875691907227,-0.18761298741884372,-0.3988533235664116,0,0,0,0,0,0,0,1
2906,1,-0.6599999999999999,0.453988164705631,0.40424299227497806,1.7730476114247573,-1.093009925411556,-1.2878795352268975,-0.44938132661861596,-0.8992059636876321,1,0,0,0,0,0,0,0
2907,11,-0.3302857142857143,-1.0404473645393344,-1.1816966719476596,-0.3981721209342673,-0.8720571543374365,-0.09238726130147851,-0.03873942818587487,0.2071558923584283,0,0,0,0,0,0,0,1
2908,7,-0.4968571428571429,0.08037928239438966,0.7137011054860707,1.5997506492809213,-0.9514274791799018,-0.8166582805569648,-1.9715688094442276,-0.1311878009497692,0,1,0,0,0,0,0,0
2910,7,0.6317142857142857,0.08037928239438966,-0.3836750347784254,0.4009362876904615,-0.9610693310556232,-0.19967284569821264,-0.9308052096080106,0.18102057311513414,0,0,0,0,0,0,0,1
2911,1,0.482,0.453988164705631,1.6435334745441883,0.5599688764179048,-0.5429838613352524,-2.006125961493662,-1.4974754695667605,-1.4867975149352683,0,1,0,0,0,0,0,0
2913,11,0.6739999999999999,-1.787665129161817,-0.8987830601744734,-1.4649651540964106,-0.6398860157281889,-0.31489656498609925,-0.22453859068749352,0.35921409351979894,0,0,1,0,0,0,0,0
2914,7,-0.3094285714285714,0.453988164705631,0.9215133244194984,1.4006564160648853,-0.557991982355906,-1.2613096051765356,-1.9207799351325827,-0.33663413149166244,0,1,0,0,0,0,0,0
2915,8,0.48171428571428576,-0.2932295999168517,-0.9756722548243338,-0.6537168532024111,1.1492497444368592,0.288206111938097,-0.12427492206709,0.26519011193220915,0,0,0,1,0,0,0,0
2916,9,0.46685714285714286,0.453988164705631,-0.4543042896276861,-1.2449296067158833,-0.1514888584503213,-0.29859401243569683,-0.6238164300727286,-0.3071420594009527,0,1,0,0,0,0,0,0
2919,1,-0.3582857142857143,-0.2932295999168517,0.6182104058869666,1.452554455516017,0.284371737023625,-1.3543334865347583,-0.835080541458561,-0.9571974285146546,0,0,1,0,0,0,0,0
2920,3,-0.039142857142857146,-1.787665129161817,-1.1182075771699174,-0.10044126303040889,-1.1014174757942712,0.0551888787443814,0.3708850560623025,0.025588142186024287,0,0,0,0,0,1,0,0
2921,1,0.3085714285714285,0.8275970470168724,2.181180114145674,1.0309966964655994,-0.2716991061280298,-2.209852430020307,-2.0540310977797684,-1.7398375083269986,0,0,0,0,0,0,0,1
2922,1,0.49171428571428577,-0.2932295999168517,0.2767096409517949,0.5496499679890249,0.3139511570890941,-1.4185075039071173,0.008264142658130798,-0.6648647003651654,0,0,0,0,1,0,0,0
2923,0,0.21285714285714286,-1.0404473645393344,1.3539087611679506,0.23886872589570074,3.0456898984228107,-1.8449216225370626,-1.5667614165637902,1.5122488021048206,0,0,1,0,0,0,0,0
2924,0,0.9617142857142857,0.8275970470168724,1.2547258557369592,-0.5565977150482473,3.4560515039718465,1.9012199724651764,-1.7640426240279061,0.7826258755871078,0,0,0,0,1,0,0,0
2925,12,0.8508571428571428,1.2012059293281137,-0.8886445126730129,-0.43884076003632344,-0.8361774131134455,-0.46352209380936155,0.38080286390249385,0.34384595391240835,1,0,0,0,0,0,0,0
2926,6,0.8688571428571428,-2.1612740114730586,-0.4165830217173396,-1.6719503172874723,-0.9907334825472464,0.15685464867805476,-0.4421084786083358,-0.544753749600228,0,0,1,0,0,0,0,0
2927,3,0.4097142857142857,-1.0404473645393344,-0.7295962385485578,-0.577235531906007,-0.09638906624593686,-0.261206232257945,-0.15427466859865704,0.7266054794293724,0,0,0,0,0,1,0,0
2928,4,0.28542857142857136,-1.4140562468505757,-0.49218129980567915,-1.0522088169412143,0.1271660615721635,-0.36227383457487433,-0.26488229980409916,-0.4953415805020876,0,0,0,0,0,0,0,1
2929,9,-0.9034285714285715,1.2012059293281137,-0.6326755645926775,0.21064347636964717,1.0039192174832565,0.2912926123948748,-0.23669478786879292,-0.3533106959212195,0,0,0,0,1,0,0,0
2931,1,-0.21599999999999997,0.8275970470168724,1.4170785916992374,1.3014127967635987,-0.8321533142284,-1.4763981821376253,-1.2970438575891852,-1.7377895142036894,1,0,0,0,0,0,0,0
2932,6,-0.006000000000000005,-1.4140562468505757,-0.40277994875561957,-0.7426415640748171,-0.4765250184224705,0.0988362011757251,-0.7312566273391542,-0.7893455459720319,0,0,1,0,0,0,0,0
2935,1,0.8648571428571428,0.453988164705631,1.3077163274249741,0.15328248539734388,-0.9438016524996292,-2.143779101585695,-0.5135284766889007,-1.3014295098009012,0,0,1,0,0,0,0,0
2936,1,-0.6679999999999999,0.453988164705631,0.7718988400928253,1.7815455360132462,-0.9216918666235963,-0.7734479993737405,0.14254916246125435,-1.7497917860450192,0,0,0,0,1,0,0,0
2939,6,-0.8408571428571429,-1.787665129161817,-0.4745086070537459,0.14417756619539093,-0.5345379454588036,-0.23934253302090772,-0.2264092780602829,-0.5745038140827918,0,0,0,0,0,0,0,1
2940,4,-0.9417142857142857,-1.4140562468505757,-0.8341214308112909,0.25131211547170307,-0.3479525808602074,-0.4090785262217975,-0.22734229852735677,0.05194558714899698,0,0,0,0,1,0,0,0
2941,9,0.32085714285714295,1.2012059293281137,-0.6275667961781691,-1.089842482975953,-0.5445809856873481,-0.4836726313988322,-0.4167157262338124,-0.07276481023108206,0,1,0,0,0,0,0,0
2942,1,-0.4154285714285715,0.453988164705631,1.924425426767044,1.513253916862369,0.6671904010694449,-2.0889730271722042,-1.869963756829874,-1.5809726082601425,0,0,0,0,0,0,0,1
2945,12,0.4025714285714286,0.08037928239438966,-0.24674275309051016,0.03734651422581093,-1.1488250278269627,0.421666363138396,-0.528666363985853,0.3060483459589122,0,0,1,0,0,0,0,0
2946,6,-0.9202857142857143,-1.4140562468505757,-0.20865574739597403,0.2285498174668209,0.12169452355586984,0.09872921661138187,1.0046859757639313,1.0877957480406397,0,0,1,0,0,0,0,0
2947,5,0.4662857142857142,-0.666838482228093,-0.5133149421255704,-0.6373279986388958,-0.42087468513266324,-0.6542307404866556,0.40410543406427585,-0.3415576764056744,0,0,0,0,0,1,0,0
2949,1,-0.22742857142857142,0.453988164705631,1.3793014739314076,1.3135526890328695,-0.16894258274982005,-1.8709601799585003,-0.17962231831337347,-1.7676644300353865,1,0,0,0,0,0,0,0
2951,1,0.8234285714285714,0.08037928239438966,1.1737336525822641,0.19728959487344921,-0.5234350990207408,-1.8549452010774274,-0.9505490935408927,-1.2357820732656974,0,1,0,0,0,0,0,0
2952,10,0.010857142857142899,0.08037928239438966,1.1348193385572782,1.0604359352185802,-0.15781223342903095,-1.3408289533330924,-1.5500199525587945,-1.2498868764345814,0,1,0,0,0,0,0,0
2953,8,0.5,-1.0404473645393344,-1.23445368875962,-0.6731406808332437,-0.9676039854203046,0.10107295465261411,0.0995158104510361,0.2690860599953958,0,0,0,0,0,0,1,0
2954,9,-0.4754285714285714,0.453988164705631,-0.6628271120532339,-0.2439954891145325,-0.674277674240775,0.03471466527775797,-0.6221622273299848,0.09119083391721433,1,0,0,0,0,0,0,0
2957,9,0.5874285714285714,1.2012059293281137,-0.8439145675918237,-1.3730054701566867,-1.0158302181167447,0.18447122859958245,-0.3533390291196578,0.03932371936991125,0,1,0,0,0,0,0,0
2958,9,-0.9488571428571428,1.9484236939505966,-0.34718290262539364,0.25889954813999727,-1.1343345750687828,0.07351696423044536,-0.08597485234762972,-0.034178595708944076,1,0,0,0,0,0,0,0
2959,1,-0.16314285714285715,-0.666838482228093,0.9877888346524497,1.245265795018223,-0.9377020281648969,-1.3507766599021802,-0.6971728136881552,-1.545267739698837,0,0,1,0,0,0,0,0
2960,11,0.15857142857142859,-0.666838482228093,-0.7809757072799846,-0.9174560127523121,-0.17868714065963875,-0.32587234051746716,-0.3784320080176975,0.37567392765566726,0,0,0,0,1,0,0,0
2961,4,-0.7837142857142857,-1.0404473645393344,-1.166968983694401,0.08347810484903852,0.47474552913951473,-0.16714049235424686,0.000573730348956842,0.25341242314458223,0,1,0,0,0,0,0,0
2962,4,0.6214285714285714,-1.4140562468505757,-0.36623048848469203,-1.4091216496577663,0.8349358049397453,-0.4864130166618151,-0.4155985001356378,-0.5076240756906519,0,0,0,0,1,0,0,0
2964,7,-0.7237142857142858,1.2012059293281137,1.5681698140699678,1.84072751082594,-0.5043051941954103,-1.7239935320089566,-2.2099474070483187,-0.9152717554991187,1,0,0,0,0,0,0,0
2968,0,-0.8448571428571429,0.8275970470168724,0.01595946940728564,1.3624157554166836,1.7995293370127825,0.1327420684710437,1.638829194222972,0.6844019941674011,1,0,0,0,0,0,0,0
2970,6,0.9325714285714286,-1.4140562468505757,-0.21261282168355952,-1.739630216688655,-0.7012660376997519,-0.4491472194644157,-0.6233867048395313,-0.5942447421235396,0,0,0,0,1,0,0,0
2971,1,0.2491428571428571,0.8275970470168724,0.5017513133934232,0.8073191814042908,-0.8319118242366197,-1.808389077360963,0.11839830769717945,-0.4103993441640206,0,0,0,0,0,0,0,1
2972,6,0.5297142857142858,-1.0404473645393344,-0.17553455032459606,-1.3116990141968707,1.124746937756411,-0.0005221652299052418,0.8839100726466808,1.2074131130481287,1,0,0,0,0,0,0,0
2974,7,-0.6674285714285715,1.574814811639355,1.8030050294316218,1.7809385413997825,-0.713907497491813,-2.046869457820817,-1.925226994597185,-1.3573837915994764,1,0,0,0,0,0,0,0
2975,2,-0.14200000000000002,1.2012059293281137,-0.44524657233570397,-0.5981768460704986,-0.9482688093481438,0.4577032931098094,0.3052105702883631,-0.5697171288166822,1,0,0,0,0,0,0,0
2977,0,0.1954285714285715,0.8275970470168724,1.3069001844369044,0.2573820616063382,2.516817084049834,1.4958030048564677,2.4461827543208083,1.124096672769855,0,1,0,0,0,0,0,0
2978,6,-0.4342857142857143,-0.666838482228093,-0.3708315047989311,-0.28769910128390624,-0.10536558347637352,0.2525556872263479,-0.48853575479006,-0.5455259336534847,1,0,0,0,0,0,0,0
2979,4,-0.47457142857142853,-1.787665129161817,-0.450734077181718,-0.24490598103472755,1.451609613309653,-0.36427651542171197,-0.32423917407999814,-0.5151189829241498,0,0,1,0,0,0,0,0
2981,5,-0.0034285714285714475,-1.0404473645393344,-0.716393355472385,-0.13837842637187914,-1.1473032904032994,-0.36371961490170635,0.18814750398956018,-0.3485520641655657,0,0,0,0,0,0,1,0
2984,1,0.8837142857142857,0.8275970470168724,0.6529119284085324,0.13325166315304765,1.305388222669078,-1.0809451217459924,-0.8848377396807028,-1.2119787152855168,1,0,0,0,0,0,0,0
2985,0,0.4254285714285715,-0.666838482228093,0.4400579453427318,0.013066729687269959,2.808863330060333,-0.32473040100035816,-0.9410878881231778,1.660708705476131,0,0,0,0,0,0,0,1
2986,6,0.23057142857142865,-1.4140562468505757,-0.21094158649334716,-0.993937334048716,-1.066196832430982,0.013201157469809582,0.9250722118086144,1.1431066272974333,0,0,0,0,1,0,0,0
2988,11,-0.8934285714285715,-0.2932295999168517,-1.1537612737158625,0.20002107063403546,-1.0898152719355985,0.12813162368641173,-0.025549034446367528,0.22219730040155164,0,1,0,0,0,0,0,0
